,ds,Region,country,all_day_bing_tiles_visited_relative_change,allday_single_tile_byDistrict,#_of_Districts,Region_popu_ratio,allday_single_tile_byRegion
2133,2022-02-10,HKI,HKG,-0.58815,1.0047954394644936,4,0.18233410942956926,0.2511988598661234
2134,2022-02-10,KL,HKG,-0.69476,1.6180524054132712,5,0.32625145518044235,0.3236104810826542
2135,2022-02-10,NT,HKG,-1.35236,2.4127665599534343,8,0.49141443538998836,0.3015958199941793
2136,2022-02-11,HKI,HKG,-0.58697,0.9636144237485449,4,0.18233410942956926,0.24090360593713622
2137,2022-02-11,KL,HKG,-0.67648,1.5594300130966239,5,0.32625145518044235,0.31188600261932475
2138,2022-02-11,NT,HKG,-1.2758,2.325321177240978,8,0.49141443538998836,0.29066514715512226
2139,2022-02-12,HKI,HKG,-0.7478,1.0525601702561118,4,0.18233410942956926,0.26314004256402795
2140,2022-02-12,KL,HKG,-0.87208,1.7115234618742725,5,0.32625145518044235,0.3423046923748545
2141,2022-02-12,NT,HKG,-1.51995,2.551605203725262,8,0.49141443538998836,0.31895065046565774
2142,2022-02-13,HKI,HKG,-1.0339,1.0406004772991853,4,0.18233410942956926,0.2601501193247963
2143,2022-02-13,KL,HKG,-1.20271,1.8260729103608846,5,0.32625145518044235,0.36521458207217694
2144,2022-02-13,NT,HKG,-2.21738,2.8614171667636787,8,0.49141443538998836,0.35767714584545984
2145,2022-02-14,HKI,HKG,-0.6830999999999999,0.9783546260186264,4,0.18233410942956926,0.2445886565046566
2146,2022-02-14,KL,HKG,-0.71646,1.5817050844004656,5,0.32625145518044235,0.31634101688009314
2147,2022-02-14,NT,HKG,-1.30334,2.3538591108847498,8,0.49141443538998836,0.2942323888605937
2148,2022-02-15,HKI,HKG,-0.57657,1.0301197744470316,4,0.18233410942956926,0.2575299436117579
2149,2022-02-15,KL,HKG,-0.711,1.6454297773573923,5,0.32625145518044235,0.32908595547147845
2150,2022-02-15,NT,HKG,-1.32568,2.45702786088475,8,0.49141443538998836,0.3071284826105937
2151,2022-02-16,HKI,HKG,-0.66208,1.0401069281140862,4,0.18233410942956926,0.26002673202852156
2152,2022-02-16,KL,HKG,-0.8065,1.6602981228172293,5,0.32625145518044235,0.33205962456344584
2153,2022-02-16,NT,HKG,-1.40085,2.510987844877765,8,0.49141443538998836,0.31387348060972065
2154,2022-02-17,HKI,HKG,-0.81754,1.1628323079161818,4,0.18233410942956926,0.29070807697904544
2155,2022-02-17,KL,HKG,-1.00802,1.8283854991268915,5,0.32625145518044235,0.3656770998253783
2156,2022-02-17,NT,HKG,-1.73211,2.759912818684517,8,0.49141443538998836,0.3449891023355646
2157,2022-02-18,HKI,HKG,-0.86958,1.0917259487776485,4,0.18233410942956926,0.2729314871944121
2158,2022-02-18,KL,HKG,-0.95254,1.7433025276484284,5,0.32625145518044235,0.3486605055296857
2159,2022-02-18,NT,HKG,-1.62788,2.5614569659487776,8,0.49141443538998836,0.3201821207435972
2160,2022-02-19,HKI,HKG,-1.23353,1.2750873995925496,4,0.18233410942956926,0.3187718498981374
2161,2022-02-19,KL,HKG,-1.3040699999999998,2.0533734487776485,5,0.32625145518044235,0.4106746897555297
2162,2022-02-19,NT,HKG,-2.25667,3.1150263431315484,8,0.49141443538998836,0.38937829289144354
2163,2022-02-20,HKI,HKG,-1.74703,1.3898019994179278,4,0.18233410942956926,0.34745049985448195
2164,2022-02-20,KL,HKG,-2.03047,2.366740940046566,5,0.32625145518044235,0.4733481880093132
2165,2022-02-20,NT,HKG,-3.40998,3.634702910360885,8,0.49141443538998836,0.45433786379511065
2166,2022-02-21,HKI,HKG,-1.17054,1.2424422045983703,4,0.18233410942956926,0.3106105511495926
2167,2022-02-21,KL,HKG,-1.33523,2.0239372016880095,5,0.32625145518044235,0.4047874403376019
2168,2022-02-21,NT,HKG,-2.31296,3.0595356912107103,8,0.49141443538998836,0.3824419614013388
2169,2022-02-22,HKI,HKG,-1.06045,1.2552520459837022,4,0.18233410942956926,0.31381301149592555
2170,2022-02-22,KL,HKG,-1.28165,2.0230358701979045,5,0.32625145518044235,0.4046071740395809
2171,2022-02-22,NT,HKG,-2.1714,3.06465674330617,8,0.49141443538998836,0.3830820929132713
2172,2022-02-23,HKI,HKG,-0.87538,1.1083661088474972,4,0.18233410942956926,0.2770915272118743
2173,2022-02-23,KL,HKG,-1.11089,1.8327988940628637,5,0.32625145518044235,0.36655977881257273
2174,2022-02-23,NT,HKG,-1.85848,2.6852002182770662,8,0.49141443538998836,0.3356500272846333
2175,2022-02-24,HKI,HKG,-0.8640300000000001,1.1596497060535507,4,0.18233410942956926,0.28991242651338767
2176,2022-02-24,KL,HKG,-1.1244100000000001,1.9104143582654247,5,0.32625145518044235,0.38208287165308497
2177,2022-02-24,NT,HKG,-1.82854,2.795339042491269,8,0.49141443538998836,0.3494173803114086
2178,2022-02-25,HKI,HKG,-0.9495899999999999,1.1461037834691503,4,0.18233410942956926,0.2865259458672876
2179,2022-02-25,KL,HKG,-1.14713,1.8943479976717112,5,0.32625145518044235,0.37886959953434224
2180,2022-02-25,NT,HKG,-1.83442,2.751952727008149,8,0.49141443538998836,0.3439940908760186
2181,2022-02-26,HKI,HKG,-1.07056,1.2087930151338768,4,0.18233410942956926,0.3021982537834692
2182,2022-02-26,KL,HKG,-1.28922,2.016720563154831,5,0.32625145518044235,0.4033441126309662
2183,2022-02-26,NT,HKG,-2.06526,2.946617743015134,8,0.49141443538998836,0.36832721787689177
2184,2022-02-27,HKI,HKG,-1.3813900000000001,1.2453436088474972,4,0.18233410942956926,0.3113359022118743
2185,2022-02-27,KL,HKG,-1.64127,2.1774559589639115,5,0.32625145518044235,0.4354911917927823
2186,2022-02-27,NT,HKG,-2.61147,3.2340611495925495,8,0.49141443538998836,0.4042576436990687
2187,2022-02-28,HKI,HKG,-1.0567199999999999,1.1535902648428407,4,0.18233410942956926,0.28839756621071017
2188,2022-02-28,KL,HKG,-1.2689300000000001,1.9168012325378345,5,0.32625145518044235,0.3833602465075669
2189,2022-02-28,NT,HKG,-2.04408,2.821772013969732,8,0.49141443538998836,0.3527215017462165
2190,2022-03-01,HKI,HKG,-0.94519,1.1888533163562283,4,0.18233410942956926,0.29721332908905707
2191,2022-03-01,KL,HKG,-1.30173,2.027760148428405,5,0.32625145518044235,0.405552029685681
2192,2022-03-01,NT,HKG,-2.13224,2.943165174621653,8,0.49141443538998836,0.36789564682770665
2193,2022-03-02,HKI,HKG,-1.03053,1.224711516298021,4,0.18233410942956926,0.3061778790745053
2194,2022-03-02,KL,HKG,-1.42734,2.0768606853899882,5,0.32625145518044235,0.41537213707799764
2195,2022-03-02,NT,HKG,-2.22511,3.070892764842841,8,0.49141443538998836,0.3838615956053551
2196,2022-03-03,HKI,HKG,-1.07074,1.288360114959255,4,0.18233410942956926,0.32209002873981374
2197,2022-03-03,KL,HKG,-1.39375,2.151379957799767,5,0.32625145518044235,0.4302759915599534
2198,2022-03-03,NT,HKG,-2.2889,3.171752612048894,8,0.49141443538998836,0.39646907650611174
2199,2022-03-04,HKI,HKG,-1.11154,1.2481391341676369,4,0.18233410942956926,0.3120347835419092
2200,2022-03-04,KL,HKG,-1.425,2.12760467112922,5,0.32625145518044235,0.425520934225844
2201,2022-03-04,NT,HKG,-2.27809,3.120384212747381,8,0.49141443538998836,0.39004802659342264
2202,2022-03-05,HKI,HKG,-1.24679,1.2998487208963911,4,0.18233410942956926,0.3249621802240978
2203,2022-03-05,KL,HKG,-1.49207,2.2174388605937136,5,0.32625145518044235,0.44348777211874274
2204,2022-03-05,NT,HKG,-2.3742099999999997,3.2416322351571596,8,0.49141443538998836,0.40520402939464495
2205,2022-03-06,HKI,HKG,-1.48842,1.311816404249127,4,0.18233410942956926,0.32795410106228173
2206,2022-03-06,KL,HKG,-1.77062,2.2699120867287546,5,0.32625145518044235,0.4539824173457509
2207,2022-03-06,NT,HKG,-2.91531,3.38879795983702,8,0.49141443538998836,0.4235997449796275
2208,2022-03-07,HKI,HKG,-1.22539,1.2565614318975555,4,0.18233410942956926,0.3141403579743889
2209,2022-03-07,KL,HKG,-1.4495200000000001,2.0843338082072176,5,0.32625145518044235,0.41686676164144354
2210,2022-03-07,NT,HKG,-2.40423,3.071065213911525,8,0.49141443538998836,0.3838831517389406
2211,2022-03-08,HKI,HKG,-1.07751,1.2530015250291038,4,0.18233410942956926,0.31325038125727594
2212,2022-03-08,KL,HKG,-1.30645,2.0986704583818394,5,0.32625145518044235,0.4197340916763679
2213,2022-03-08,NT,HKG,-2.1852400000000003,3.0412995052386496,8,0.49141443538998836,0.3801624381548312
2214,2022-03-09,HKI,HKG,-1.09383,1.2459659196740396,4,0.18233410942956926,0.3114914799185099
2215,2022-03-09,KL,HKG,-1.30072,2.05481713766007,5,0.32625145518044235,0.410963427532014
2216,2022-03-09,NT,HKG,-2.22808,3.0450889071594878,8,0.49141443538998836,0.38063611339493597
2217,2022-03-10,HKI,HKG,-1.0474299999999999,1.2391728215948776,4,0.18233410942956926,0.3097932053987194
2218,2022-03-10,KL,HKG,-1.2586,2.016699634749709,5,0.32625145518044235,0.40333992694994175
2219,2022-03-10,NT,HKG,-2.18521,2.9894123733993014,8,0.49141443538998836,0.3736765466749127
2220,2022-03-11,HKI,HKG,-1.03034,1.2104341880093132,4,0.18233410942956926,0.3026085470023283
2221,2022-03-11,KL,HKG,-1.30168,1.9917134691501746,5,0.32625145518044235,0.3983426938300349
2222,2022-03-11,NT,HKG,-2.1346,2.928083859138533,8,0.49141443538998836,0.36601048239231665
2223,2022-03-12,HKI,HKG,-1.13192,1.249815039289872,4,0.18233410942956926,0.312453759822468
2224,2022-03-12,KL,HKG,-1.36203,2.068012818684517,5,0.32625145518044235,0.4136025637369034
2225,2022-03-12,NT,HKG,-2.21604,3.058352568393481,8,0.49141443538998836,0.3822940710491851
2226,2022-03-13,HKI,HKG,-1.22311,1.1929981548311992,4,0.18233410942956926,0.2982495387077998
2227,2022-03-13,KL,HKG,-1.46956,2.0773291749126894,5,0.32625145518044235,0.41546583498253786
2228,2022-03-13,NT,HKG,-2.47125,3.1268016632712454,8,0.49141443538998836,0.3908502079089057
2229,2022-03-14,HKI,HKG,-1.06541,1.162923739813737,4,0.18233410942956926,0.2907309349534343
2230,2022-03-14,KL,HKG,-1.20041,1.8917810768335275,5,0.32625145518044235,0.3783562153667055
2231,2022-03-14,NT,HKG,-2.05498,2.8388660186263097,8,0.49141443538998836,0.3548582523282887
2232,2022-03-15,HKI,HKG,-0.9531000000000001,1.190138805296857,4,0.18233410942956926,0.2975347013242142
2233,2022-03-15,KL,HKG,-1.07636,1.9254633658323632,5,0.32625145518044235,0.38509267316647267
2234,2022-03-15,NT,HKG,-1.91428,2.8532758934807916,8,0.49141443538998836,0.35665948668509895
2235,2022-03-16,HKI,HKG,-0.9337899999999999,1.1915431111757857,4,0.18233410942956926,0.2978857777939464
2236,2022-03-16,KL,HKG,-1.1605400000000001,1.8907578114086145,5,0.32625145518044235,0.3781515622817229
2237,2022-03-16,NT,HKG,-1.92896,2.7992257392316646,8,0.49141443538998836,0.3499032174039581
2238,2022-03-17,HKI,HKG,-0.89484,1.17365565774156,4,0.18233410942956926,0.29341391443539
2239,2022-03-17,KL,HKG,-1.09847,1.8660207828870778,5,0.32625145518044235,0.37320415657741557
2240,2022-03-17,NT,HKG,-1.96796,2.792606104481956,8,0.49141443538998836,0.3490757630602445
2241,2022-03-18,HKI,HKG,-0.94798,1.1399422729918511,4,0.18233410942956926,0.2849855682479628
2242,2022-03-18,KL,HKG,-1.08077,1.8113954190919674,5,0.32625145518044235,0.36227908381839347
2243,2022-03-18,NT,HKG,-1.9109,2.7320006591967405,8,0.49141443538998836,0.34150008239959256
2244,2022-03-19,HKI,HKG,-1.00876,1.1709704642025611,4,0.18233410942956926,0.2927426160506403
2245,2022-03-19,KL,HKG,-1.02202,1.847629316065192,5,0.32625145518044235,0.3695258632130384
2246,2022-03-19,NT,HKG,-1.87667,2.8046223239231667,8,0.49141443538998836,0.35057779049039584
2247,2022-03-20,HKI,HKG,-1.28744,1.172791779685681,4,0.18233410942956926,0.29319794492142026
2248,2022-03-20,KL,HKG,-1.39556,1.9761211394062863,5,0.32625145518044235,0.3952242278812573
2249,2022-03-20,NT,HKG,-2.43188,3.0256634880675204,8,0.49141443538998836,0.37820793600844005
2250,2022-03-21,HKI,HKG,-1.02643,1.1201755675203726,4,0.18233410942956926,0.28004389188009315
2251,2022-03-21,KL,HKG,-1.07857,1.76593256548312,5,0.32625145518044235,0.35318651309662397
2252,2022-03-21,NT,HKG,-1.8443,2.5956768873690335,8,0.49141443538998836,0.3244596109211292
2253,2022-03-22,HKI,HKG,-0.8851600000000001,1.155707868160652,4,0.18233410942956926,0.288926967040163
2254,2022-03-22,KL,HKG,-1.0039500000000001,1.7841773108265424,5,0.32625145518044235,0.3568354621653085
2255,2022-03-22,NT,HKG,-1.7294,2.657893572467986,8,0.49141443538998836,0.33223669655849825
2256,2022-03-23,HKI,HKG,-1.12002,1.237677108556461,4,0.18233410942956926,0.30941927713911527
2257,2022-03-23,KL,HKG,-1.22221,1.9406872715366705,5,0.32625145518044235,0.3881374543073341
2258,2022-03-23,NT,HKG,-2.19963,3.000025598079162,8,0.49141443538998836,0.37500319975989527
2259,2022-03-24,HKI,HKG,-0.96726,1.1648826979045404,4,0.18233410942956926,0.2912206744761351
2260,2022-03-24,KL,HKG,-1.0848,1.7939986204889404,5,0.32625145518044235,0.3587997240977881
2261,2022-03-24,NT,HKG,-1.94464,2.716861357683353,8,0.49141443538998836,0.3396076697104191
2262,2022-03-25,HKI,HKG,-1.01162,1.161723894062864,4,0.18233410942956926,0.290430973515716
2263,2022-03-25,KL,HKG,-1.04981,1.7552416137951106,5,0.32625145518044235,0.3510483227590221
2264,2022-03-25,NT,HKG,-1.91106,2.7172432144935974,8,0.49141443538998836,0.3396554018116997
2265,2022-03-26,HKI,HKG,-1.0079799999999999,1.1193144848661234,4,0.18233410942956926,0.27982862121653085
2266,2022-03-26,KL,HKG,-1.00873,1.7721508003492432,5,0.32625145518044235,0.3544301600698486
2267,2022-03-26,NT,HKG,-1.78397,2.6463378768917347,8,0.49141443538998836,0.33079223461146684
2268,2022-03-27,HKI,HKG,-0.97905,1.0708089479045404,4,0.18233410942956926,0.2677022369761351
2269,2022-03-27,KL,HKG,-1.21678,1.799266641443539,5,0.32625145518044235,0.3598533282887078
2270,2022-03-27,NT,HKG,-2.05296,2.721522702270082,8,0.49141443538998836,0.34019033778376023
2271,2022-03-28,HKI,HKG,-1.04105,1.1434909487776486,4,0.18233410942956926,0.28587273719441214
2272,2022-03-28,KL,HKG,-1.08898,1.7421438955180442,5,0.32625145518044235,0.3484287791036088
2273,2022-03-28,NT,HKG,-1.91031,2.6661091094295695,8,0.49141443538998836,0.3332636386786962
2274,2022-03-29,HKI,HKG,-0.8066599999999999,1.1090691647264261,4,0.18233410942956926,0.27726729118160653
2275,2022-03-29,KL,HKG,-0.9050199999999999,1.6492844383003493,5,0.32625145518044235,0.3298568876600699
2276,2022-03-29,NT,HKG,-1.68354,2.532208183934808,8,0.49141443538998836,0.316526022991851
2277,2022-03-30,HKI,HKG,-0.71807,1.049944762805588,4,0.18233410942956926,0.262486190701397
2278,2022-03-30,KL,HKG,-0.83681,1.6190548661233992,5,0.32625145518044235,0.32381097322467983
2279,2022-03-30,NT,HKG,-1.4853,2.409968140279395,8,0.49141443538998836,0.30124601753492436
2280,2022-03-31,HKI,HKG,-0.64227,1.0378644222933644,4,0.18233410942956926,0.2594661055733411
2281,2022-03-31,KL,HKG,-0.67193,1.585469970896391,5,0.32625145518044235,0.3170939941792782
2282,2022-03-31,NT,HKG,-1.29915,2.3517748544819557,8,0.49141443538998836,0.29397185681024446
2283,2022-04-01,HKI,HKG,-0.74691,1.0533395925494762,4,0.18233410942956926,0.26333489813736904
2284,2022-04-01,KL,HKG,-0.7637,1.5966835637369035,5,0.32625145518044235,0.3193367127473807
2285,2022-04-01,NT,HKG,-1.31093,2.367817243888242,8,0.49141443538998836,0.29597715548603026
2286,2022-04-02,HKI,HKG,-0.90578,1.0905555660651922,4,0.18233410942956926,0.27263889151629805
2287,2022-04-02,KL,HKG,-0.85741,1.6855056199068685,5,0.32625145518044235,0.3371011239813737
2288,2022-04-02,NT,HKG,-1.62133,2.5881937951105938,8,0.49141443538998836,0.3235242243888242
2289,2022-04-03,HKI,HKG,-0.64409,0.9270273413853318,4,0.18233410942956926,0.23175683534633296
2290,2022-04-03,KL,HKG,-0.75139,1.5928121303841676,5,0.32625145518044235,0.3185624260768335
2291,2022-04-03,NT,HKG,-1.32636,2.4137615497671714,8,0.49141443538998836,0.3017201937208964
2292,2022-04-04,HKI,HKG,-0.582,0.9348916225261934,4,0.18233410942956926,0.23372290563154835
2293,2022-04-04,KL,HKG,-0.6193299999999999,1.4495274621653085,5,0.32625145518044235,0.2899054924330617
2294,2022-04-04,NT,HKG,-1.10501,2.16818878201397,8,0.49141443538998836,0.2710235977517462
2295,2022-04-05,HKI,HKG,-0.19696999999999998,0.9173024607101281,4,0.18233410942956926,0.22932561517753203
2296,2022-04-05,KL,HKG,-0.6954,1.5316996536670546,5,0.32625145518044235,0.3063399307334109
2297,2022-04-05,NT,HKG,-1.65733,2.367516305296857,8,0.49141443538998836,0.2959395381621071
2298,2022-04-06,HKI,HKG,-0.48167000000000004,0.9419432581490106,4,0.18233410942956926,0.23548581453725265
2299,2022-04-06,KL,HKG,-0.61131,1.433975480209546,5,0.32625145518044235,0.28679509604190917
2300,2022-04-06,NT,HKG,-1.0601099999999999,2.194406161233993,8,0.49141443538998836,0.27430077015424914
2301,2022-04-07,HKI,HKG,-0.46284000000000003,0.9795983818393481,4,0.18233410942956926,0.24489959545983703
2302,2022-04-07,KL,HKG,-0.44824,1.4294492796856808,5,0.32625145518044235,0.2858898559371362
2303,2022-04-07,NT,HKG,-0.90648,2.144118469150175,8,0.49141443538998836,0.26801480864377186
2304,2022-04-08,HKI,HKG,-0.48548,0.9500725829452852,4,0.18233410942956926,0.2375181457363213
2305,2022-04-08,KL,HKG,-0.48002,1.4054646100116415,5,0.32625145518044235,0.28109292200232827
2306,2022-04-08,NT,HKG,-0.95138,2.1480370532596043,8,0.49141443538998836,0.26850463165745053
2307,2022-04-09,HKI,HKG,-0.52877,0.9708685404540164,4,0.18233410942956926,0.2427171351135041
2308,2022-04-09,KL,HKG,-0.43304,1.4723455835273573,5,0.32625145518044235,0.2944691167054715
2309,2022-04-09,NT,HKG,-0.90595,2.231151542491269,8,0.49141443538998836,0.2788939428114086
2310,2022-04-10,HKI,HKG,-0.46174,0.8467581504656578,4,0.18233410942956926,0.21168953761641446
2311,2022-04-10,KL,HKG,-0.45430000000000004,1.435100221187427,5,0.32625145518044235,0.2870200442374854
2312,2022-04-10,NT,HKG,-0.98408,2.229709065774156,8,0.49141443538998836,0.2787136332217695
2313,2022-04-11,HKI,HKG,-0.52434,0.8904117607683353,4,0.18233410942956926,0.22260294019208382
2314,2022-04-11,KL,HKG,-0.43203,1.3426755355064028,5,0.32625145518044235,0.2685351071012806
2315,2022-04-11,NT,HKG,-0.84036,2.036665110593714,8,0.49141443538998836,0.25458313882421424
2316,2022-04-12,HKI,HKG,-0.41773000000000005,0.9390491763678697,4,0.18233410942956926,0.23476229409196742
2317,2022-04-12,KL,HKG,-0.44048,1.4373175436554133,5,0.32625145518044235,0.2874635087310827
2318,2022-04-12,NT,HKG,-0.81986,2.13706740250291,8,0.49141443538998836,0.26713342531286377
2319,2022-04-13,HKI,HKG,-0.45182,0.9407621885913855,4,0.18233410942956926,0.23519054714784637
2320,2022-04-13,KL,HKG,-0.43426,1.4115548501164146,5,0.32625145518044235,0.2823109700232829
2321,2022-04-13,NT,HKG,-0.8907700000000001,2.125359196740396,8,0.49141443538998836,0.2656698995925495
2322,2022-04-14,HKI,HKG,-0.32313000000000003,0.9303693058789291,4,0.18233410942956926,0.23259232646973227
2323,2022-04-14,KL,HKG,-0.36417,1.3927987936554131,5,0.32625145518044235,0.27855975873108263
2324,2022-04-14,NT,HKG,-0.73177,2.1233340148428406,8,0.49141443538998836,0.26541675185535507
2325,2022-04-15,HKI,HKG,-0.41656000000000004,0.9830223777648429,4,0.18233410942956926,0.24575559444121073
2326,2022-04-15,KL,HKG,-0.69351,1.5174754132712456,5,0.32625145518044235,0.3034950826542491
2327,2022-04-15,NT,HKG,-1.41887,2.288853307625146,8,0.49141443538998836,0.28610666345314323
2328,2022-04-16,HKI,HKG,-0.59331,0.990598361466822,4,0.18233410942956926,0.2476495903667055
2329,2022-04-16,KL,HKG,-0.65795,1.558392003783469,5,0.32625145518044235,0.31167840075669384
2330,2022-04-16,NT,HKG,-1.38463,2.3596588271245635,8,0.49141443538998836,0.29495735339057044
2331,2022-04-17,HKI,HKG,-0.34371,0.8070243116996508,4,0.18233410942956926,0.2017560779249127
2332,2022-04-17,KL,HKG,-0.36494,1.3755948530267754,5,0.32625145518044235,0.27511897060535506
2333,2022-04-17,NT,HKG,-0.7346,2.1531607770663563,8,0.49141443538998836,0.26914509713329454
2334,2022-04-18,HKI,HKG,-0.62019,0.9904222511641445,4,0.18233410942956926,0.24760556279103613
2335,2022-04-18,KL,HKG,-0.8694,1.5502263140279393,5,0.32625145518044235,0.31004526280558786
2336,2022-04-18,NT,HKG,-1.78364,2.330615272118743,8,0.49141443538998836,0.29132690901484287
2337,2022-04-19,HKI,HKG,-0.4416,0.9341324359720607,4,0.18233410942956926,0.2335331089930152
2338,2022-04-19,KL,HKG,-0.50598,1.3979704350989524,5,0.32625145518044235,0.2795940870197905
2339,2022-04-19,NT,HKG,-1.0044899999999999,2.13997506548312,8,0.49141443538998836,0.26749688318539
2340,2022-04-20,HKI,HKG,-0.43334,0.8974121638533178,4,0.18233410942956926,0.22435304096332945
2341,2022-04-20,KL,HKG,-0.46835,1.3545182916181606,5,0.32625145518044235,0.2709036583236321
2342,2022-04-20,NT,HKG,-0.93118,2.0699463955180444,8,0.49141443538998836,0.25874329943975555
2343,2022-04-21,HKI,HKG,-0.3173,0.8605559313154832,4,0.18233410942956926,0.2151389828288708
2344,2022-04-21,KL,HKG,-0.38341000000000003,1.3288415381257275,5,0.32625145518044235,0.2657683076251455
